row_id,feature_name,protein_ids,hq_non_na,lq_non_na,hq_mean,lq_mean,log2FC_HQ_minus_LQ,pval,display_name,padj,abs_log2FC,passes_presence,is_significant
847,BAG3,O95817,6,12,15.119436585832517,15.509652530963207,-0.3902159451306897,0.014049405232444667,BAG3,0.13652666344222458,0.3902159451306897,True,False
4797,RREB1,Q92766-2,6,12,13.529808756766533,13.891703100860425,-0.36189434409389243,0.014102881102473312,RREB1,0.13652666344222458,0.36189434409389243,True,False
439,KALRN,O60229-7,6,12,14.994920860278052,14.685468367640587,0.3094524926374653,0.014065220969591055,KALRN,0.13652666344222458,0.3094524926374653,True,False
234,HNRNPDL,O14979,6,12,20.457400060484584,20.247836822389747,0.20956323809483735,0.014066163736169961,HNRNPDL,0.13652666344222458,0.20956323809483735,True,False
2838,FLII,Q13045,6,12,16.129004121087714,15.985464305174583,0.14353981591313136,0.014137980982364781,FLII,0.13667999053250748,0.14353981591313136,True,False
3667,ICE2,Q659A1,6,12,14.485950207605109,14.825833172294052,-0.3398829646889432,0.014174466274975827,ICE2,0.13681117529287393,0.3398829646889432,True,False
5298,RMDN3,Q96TC7,6,12,16.720172465189446,16.947511868563094,-0.227339403373648,0.014226819167237583,RMDN3,0.13681117529287393,0.227339403373648,True,False
1643,MARCKS,P29966,6,12,21.78242470398121,21.56372071218487,0.21870399179633893,0.014228670711124713,MARCKS,0.13681117529287393,0.21870399179633893,True,False
1295,HNRNPL,P14866,6,12,19.681091395956404,19.534990513079308,0.14610088287709644,0.014215604823029004,HNRNPL,0.13681117529287393,0.14610088287709644,True,False
2704,COL14A1,Q05707-2,6,12,14.369374162453282,14.709476122597621,-0.3401019601443398,0.014255937074039533,COL14A1,0.13688786126844996,0.3401019601443398,True,False
6212,ATAD3A,Q9NVI7-3,6,12,14.494295574173522,14.857980096440633,-0.36368452226711057,0.01431805921473532,ATAD3A,0.13708038473584494,0.36368452226711057,True,False
5743,TSPYL1,Q9H0U9,6,12,13.68300023180843,13.91902922637594,-0.23602899456751025,0.014333941019447145,TSPYL1,0.13708038473584494,0.23602899456751025,True,False
672,DNAJC8,O75937,6,12,17.183241083618295,17.00595756874578,0.1772835148725136,0.014321957703775015,DNAJC8,0.13708038473584494,0.1772835148725136,True,False
6478,FAM8A1,Q9UBU6,6,12,14.30486616799279,14.568195082368051,-0.2633289143752613,0.014458772344456694,FAM8A1,0.13790248461863533,0.2633289143752613,True,False
6468,VPS29,Q9UBQ0-2,6,12,18.38009383172314,18.24839347296586,0.13170035875728203,0.014449163228280788,VPS29,0.13790248461863533,0.13170035875728203,True,False
6676,VANGL2,Q9ULK5,6,12,16.67663029796691,16.271523067232753,0.40510723073415633,0.014510493356160928,VANGL2,0.13821001457089657,0.40510723073415633,True,False
4528,TTL,Q8NG68,6,12,14.643008254376232,14.2194652644869,0.4235429898893326,0.014530554360127004,TTL,0.13821556801536355,0.4235429898893326,True,False
6670,ATAD2B,Q9ULI0,6,12,14.825562525250712,14.543806891340436,0.2817556339102758,0.014606676412066774,ATAD2B,0.13875364902279227,0.2817556339102758,True,False
6602,ANAPC2,Q9UJX6-2,6,12,13.580083144632374,13.379915886173466,0.20016725845890804,0.014627143185575472,ANAPC2,0.13876231022037908,0.20016725845890804,True,False
5636,PANK2,Q9BZ23-3,6,12,14.677586002422823,14.401135504536079,0.2764504978867439,0.014705093468345544,PANK2,0.13931554506192254,0.2764504978867439,True,False
3608,H3-7,Q5TEC6,6,12,19.831013953242415,19.654870673273553,0.17614327996886203,0.01474666227534269,H3-7,0.13952308734110896,0.17614327996886203,True,False
145,RNASET2,O00584,6,12,15.192137307298042,15.643181924132053,-0.451044616834011,0.014789181550000318,RNASET2,0.13955323441330086,0.451044616834011,True,False
3022,SCRIB,Q14160-1,6,12,17.355973628337598,17.204173296101548,0.15180033223604994,0.014778241385971702,SCRIB,0.13955323441330086,0.15180033223604994,True,False
3393,LRRFIP1,Q32MZ4-2,6,12,16.208777371649685,15.961498673430546,0.24727869821913906,0.014839734051366918,LRRFIP1,0.13984429326493977,0.24727869821913906,True,False
2690,GLO1,Q04760,6,12,18.831742014052733,18.60608113626275,0.22566087778998423,0.01487342907732312,GLO1,0.13992934190467834,0.22566087778998423,True,False
1554,PSMA3,P25788-2,6,12,18.15002449468056,17.96982007628625,0.180204418394311,0.01490791748589865,PSMA3,0.13992934190467834,0.180204418394311,True,False
1684,MAT2A,P31153,6,12,18.859781296004684,18.69289098110151,0.1668903149031742,0.01488994136199415,MAT2A,0.13992934190467834,0.1668903149031742,True,False
4944,GALM,Q96C23,6,12,18.01231017216013,18.491130886056197,-0.4788207138960665,0.014949125436095851,GALM,0.14013060442510414,0.4788207138960665,True,False
98,HIP1,O00291-4,6,12,16.41842519782966,16.175523259588527,0.2429019382411326,0.014979067757407549,HIP1,0.14013060442510414,0.2429019382411326,True,False
2562,SARNP,P82979,6,12,18.94847516185063,18.71458811172747,0.2338870501231618,0.01500835109400777,SARNP,0.14013060442510414,0.2338870501231618,True,False
6794,RUVBL1,Q9Y265,6,12,19.72276894517606,19.59670276931137,0.1260661758646897,0.014995169349725803,RUVBL1,0.14013060442510414,0.1260661758646897,True,False
3653,CARMIL1,Q5VZK9,6,12,15.146106778028795,15.605055538947484,-0.4589487609186893,0.01511014955256497,CARMIL1,0.14044195442252422,0.4589487609186893,True,False
6463,HDAC6,Q9UBN7,6,12,17.04616534571565,16.819982222524853,0.22618312319079692,0.015145581961459962,HDAC6,0.14044195442252422,0.22618312319079692,True,False
3591,CAMSAP1,Q5T5Y3-3,6,12,14.968615510258786,14.759691660892548,0.2089238493662382,0.015070318046343822,CAMSAP1,0.14044195442252422,0.2089238493662382,True,False
864,MBD3,O95983-2,6,12,17.020751336954522,16.830521242883396,0.19023009407112568,0.015116074408118662,MBD3,0.14044195442252422,0.19023009407112568,True,False
6247,RMND1,Q9NWS8,6,12,15.885428146655073,16.063076408420216,-0.17764826176514248,0.015160447729376206,RMND1,0.14044195442252422,0.17764826176514248,True,False
2040,RBM25,P49756,6,12,16.190228364582776,16.06209139817626,0.12813696640651528,0.01515351923311425,RBM25,0.14044195442252422,0.12813696640651528,True,False
399,GET3,O43681,6,12,18.780052082555418,18.473328379408507,0.3067237031469112,0.015286083035989068,GET3,0.1410533748028328,0.3067237031469112,True,False
879,LDHA,P00338,6,12,20.392093405032394,20.69177284821001,-0.29967944317761663,0.015262545302022942,LDHA,0.1410533748028328,0.29967944317761663,True,False
4295,TTC5,Q8N0Z6,6,12,15.76007967935979,15.523619900211147,0.23645977914864424,0.015278327940654977,TTC5,0.1410533748028328,0.23645977914864424,True,False
4570,GOLGA5,Q8TBA6-2,6,12,15.951936886044926,16.239196527681845,-0.2872596416369184,0.01539153244369814,GOLGA5,0.1418419665201065,0.2872596416369184,True,False
1862,UBA7,P41226,2,7,10.920001071393536,12.32321925755427,-1.4032181861607338,0.01549971146500259,UBA7,0.14265363496194342,1.4032181861607338,False,False
733,HAUS5,O94927,6,12,14.584894829280971,14.232742851126984,0.35215197815398724,0.015614028191937251,HAUS5,0.14351961664506055,0.35215197815398724,True,False
292,SHOX,O15266-2,4,11,13.514745950731601,12.442987503332127,1.0717584473994748,0.015707420999045103,SHOX,0.14388872368594402,1.0717584473994748,True,False
4787,NRGN,Q92686,6,11,13.365260448935047,12.518529839662984,0.846730609272063,0.015745482416989778,NRGN,0.14388872368594402,0.846730609272063,True,False
3011,DSG2,Q14126,6,12,15.967483039642266,16.743946997228047,-0.776463957585781,0.01568579225765631,DSG2,0.14388872368594402,0.776463957585781,True,False
3061,SPARCL1,Q14515,5,9,14.197052442782597,14.644425331186653,-0.44737288840405576,0.015811559805149807,SPARCL1,0.14388872368594402,0.44737288840405576,True,False
70,DDX39A,O00148,6,12,17.20847939227207,16.819023775777655,0.3894556164944163,0.01571737496222344,DDX39A,0.14388872368594402,0.3894556164944163,True,False
4864,MYDGF,Q969H8,6,12,16.081076346446444,16.428404687656563,-0.3473283412101189,0.015825810925440154,MYDGF,0.14388872368594402,0.3473283412101189,True,False
1563,U2AF2,P26368-2,6,12,20.03261586388996,19.834874957034966,0.19774090685499246,0.015812276864223554,U2AF2,0.14388872368594402,0.19774090685499246,True,False
4878,NT5C3B,Q969T7-2,6,12,15.233746744520069,15.105091091808793,0.12865565271127544,0.015832404303204473,NT5C3B,0.14388872368594402,0.12865565271127544,True,False
3882,RIPOR1,Q6ZS17-2,6,12,15.25499012633984,15.3734234260489,-0.11843329970906069,0.015836681679639555,RIPOR1,0.14388872368594402,0.11843329970906069,True,False
5309,KRT12,Q99456,4,12,15.064176134273534,16.446486935465497,-1.382310801191963,0.015882296463448593,KRT12,0.14393457944397345,1.382310801191963,True,False
3109,GOLGB1,Q14789-2,6,12,15.625640418287796,15.799482533276615,-0.17384211498881896,0.015868186739516774,GOLGB1,0.14393457944397345,0.17384211498881896,True,False
4625,GPX8,Q8TED1,6,12,16.68676999446342,17.385718896553385,-0.6989489020899669,0.01595402169228639,GPX8,0.1440326086694394,0.6989489020899669,True,False
2538,RELN,P78509-2,6,12,14.59746068625176,15.223526160798619,-0.6260654745468592,0.01597430425913878,RELN,0.1440326086694394,0.6260654745468592,True,False
2971,ITGA7,Q13683-13,6,12,15.506640676630175,14.93806423397882,0.5685764426513558,0.015926811686187387,ITGA7,0.1440326086694394,0.5685764426513558,True,False
6552,PUF60,Q9UHX1-2,6,12,20.220189403498512,20.061919111879273,0.1582702916192389,0.015960321970874214,PUF60,0.1440326086694394,0.1582702916192389,True,False
2203,CTSC,P53634,6,12,18.092619126557796,18.88853223965371,-0.7959131130959136,0.01606863457887263,CTSC,0.14413673853164605,0.7959131130959136,True,False
2649,KIF23,Q02241-2,6,12,18.00877465779215,17.333950132104082,0.6748245256880665,0.016128039796241115,KIF23,0.14413673853164605,0.6748245256880665,True,False
4523,SEMA6D,Q8NFY4-2,5,10,12.16071585202002,12.72845518631246,-0.5677393342924404,0.01611104562427033,SEMA6D,0.14413673853164605,0.5677393342924404,True,False
4913,FKBP10,Q96AY3,6,12,20.16303687236629,20.491353376875704,-0.32831650450941297,0.0160495416632535,FKBP10,0.14413673853164605,0.32831650450941297,True,False
3955,DHX32,Q7L7V1-2,6,12,14.465136867380542,14.145781460755641,0.3193554066249007,0.01608951104906122,DHX32,0.14413673853164605,0.3193554066249007,True,False
2347,PSMA6,P60900,6,12,19.35597098740861,19.184606727040624,0.17136426036798724,0.01607486086405131,PSMA6,0.14413673853164605,0.17136426036798724,True,False
4773,MYO18A,Q92614-3,6,12,17.081984261939198,16.92819907795251,0.15378518398668817,0.01600757181162641,MYO18A,0.14413673853164605,0.15378518398668817,True,False
1491,CA4,P22748,5,10,12.622503611194528,13.775537647628118,-1.1530340364335903,0.016173281898139227,CA4,0.14417789993617583,1.1530340364335903,True,False
5627,HYCC1,Q9BYI3-3,6,12,14.427235485304038,14.745073227306463,-0.31783774200242476,0.016167388132072497,HYCC1,0.14417789993617583,0.31783774200242476,True,False
5605,MAK16,Q9BXY0,6,12,15.234235815688692,15.561464941079597,-0.32722912539090565,0.016218845126609052,MAK16,0.14422171054939578,0.32722912539090565,True,False
4213,LMTK2,Q8IWU2,6,12,13.715318937435994,13.50760297450143,0.2077159629345644,0.016207603579491595,LMTK2,0.14422171054939578,0.2077159629345644,True,False
6052,SCUBE2,Q9NQ36-2,4,4,12.572036616060034,11.98278647296517,0.5892501430948638,0.016334914041443886,SCUBE2,0.14507202758208487,0.5892501430948638,False,False
1959,GYG1,P46976-2,6,12,16.1801227454772,15.809772539467518,0.3703502060096806,0.01640308962852087,GYG1,0.14541927511542221,0.3703502060096806,True,False
2528,GTF2I,P78347-2,6,12,19.21786016519782,19.015232878002227,0.2026272871955932,0.016435493044330413,GTF2I,0.14541927511542221,0.2026272871955932,True,False
2497,EIF5A,P63241-2,6,12,19.312355091194284,19.170840637142955,0.1415144540513289,0.016418259228813407,EIF5A,0.14541927511542221,0.1415144540513289,True,False
1579,ANXA13,P27216-2,6,12,16.059551257489307,16.881620251193713,-0.8220689937044057,0.016665258144346214,ANXA13,0.1472685825557668,0.8220689937044057,True,False
417,NUDT21,O43809,6,12,19.314115425203777,19.185119094982852,0.12899633022092516,0.016711532179511226,NUDT21,0.1474938213256364,0.12899633022092516,True,False
3934,DPPA4,Q7L190,4,11,11.090868289029075,12.423640635280968,-1.3327723462518932,0.016997628002753718,DPPA4,0.1476317849541498,1.3327723462518932,True,False
1128,TPM1,P09493-10,6,12,17.94429212283213,18.588583510266197,-0.6442913874340661,0.016832131051955575,TPM1,0.1476317849541498,0.6442913874340661,True,False
1766,MYH9,P35579,6,12,19.443262844013613,19.980324309021906,-0.5370614650082928,0.016830145692468435,MYH9,0.1476317849541498,0.5370614650082928,True,False
2798,KIF5A,Q12840,6,12,15.396879315785673,14.882397551208731,0.5144817645769422,0.016928907757146765,KIF5A,0.1476317849541498,0.5144817645769422,True,False
2631,PFKP,Q01813,6,12,17.48054244352834,17.949448633750592,-0.46890619022225266,0.016957339847418696,PFKP,0.1476317849541498,0.46890619022225266,True,False
6574,SCOC,Q9UIL1-2,6,12,14.95371055504952,14.57580701434275,0.3779035407067699,0.016988687614072434,SCOC,0.1476317849541498,0.3779035407067699,True,False
1675,SRI,P30626-2,6,12,17.36299832195539,16.997546547933812,0.36545177402157947,0.016914469419736483,SRI,0.1476317849541498,0.36545177402157947,True,False
2143,HDGF,P51858,6,12,19.61898155851466,19.332087731281437,0.28689382723322154,0.016967660029090743,HDGF,0.1476317849541498,0.28689382723322154,True,False
5718,COMMD4,Q9H0A8,6,12,15.65303560669752,15.404054709459317,0.24898089723820327,0.016809316665482764,COMMD4,0.1476317849541498,0.24898089723820327,True,False
4000,COMMD6,Q7Z4G1-2,6,12,14.60318910506865,14.383958350820253,0.21923075424839666,0.016815944331504597,COMMD6,0.1476317849541498,0.21923075424839666,True,False
5915,EHMT1,Q9H9B1,6,12,16.146515784681124,15.936945828186381,0.20956995649474308,0.016914125081727946,EHMT1,0.1476317849541498,0.20956995649474308,True,False
2826,PPP1R8,Q12972,6,12,16.467057232899815,16.26769174736251,0.1993654855373066,0.016826041930798896,PPP1R8,0.1476317849541498,0.1993654855373066,True,False
5199,RPRD1A,Q96P16,6,12,17.542922644188177,17.390110451746605,0.15281219244157285,0.016921863425087388,RPRD1A,0.1476317849541498,0.15281219244157285,True,False
5696,SRR,Q9GZT4,6,12,17.901105908580252,17.56484703337367,0.3362588752065818,0.01703497695892995,SRR,0.14777530134543634,0.3362588752065818,True,False
927,APOA1,P02647,3,9,14.400438358570549,16.44530154002874,-2.044863181458192,0.017146915856172194,APOA1,0.1479646086425559,2.044863181458192,False,False
5594,PRX,Q9BXM0-3,6,12,17.25435870379604,17.777620010102442,-0.5232613063064022,0.017175590536482748,PRX,0.1479646086425559,0.5232613063064022,True,False
1101,SNRPB2,P08579,6,12,17.551666247532125,17.2150296237705,0.33663662376162407,0.017180285850382185,SNRPB2,0.1479646086425559,0.33663662376162407,True,False
410,SGTA,O43765,6,12,18.89979063813344,18.61146435218017,0.2883262859532678,0.01723125474352366,SGTA,0.1479646086425559,0.2883262859532678,True,False
1796,CPOX,P36551,6,12,16.278997612190892,16.45335778773857,-0.17436017554767957,0.01724887770986211,CPOX,0.1479646086425559,0.17436017554767957,True,False
2305,CFAP298,P57076,6,12,15.003336905998397,14.838408020469545,0.16492888552885177,0.017114491599181963,CFAP298,0.1479646086425559,0.16492888552885177,True,False
4733,AHCTF1,Q8WYP5-2,6,12,15.284217950941589,15.436029931771843,-0.1518119808302547,0.017233317463073862,AHCTF1,0.1479646086425559,0.1518119808302547,True,False
3370,PDS5A,Q29RF7,6,12,17.479963931547896,17.351878531502567,0.12808540004532887,0.01720008433094005,PDS5A,0.1479646086425559,0.12808540004532887,True,False
5018,DNAJA3,Q96EY1,6,12,16.6801852261451,16.79225940642682,-0.11207418028172,0.01726531791939632,DNAJA3,0.1479646086425559,0.11207418028172,True,False
649,EIF3J,O75822,6,12,17.91300186390802,17.806000953941822,0.10700090996619593,0.017131611706659063,EIF3J,0.1479646086425559,0.10700090996619593,True,False
1120,VIL1,P09327,6,10,12.778804795479042,14.459650615424732,-1.6808458199456897,0.017405018387742898,VIL1,0.1485326625983733,1.6808458199456897,True,False
1026,CKM,P06732,6,12,16.231880139262163,15.531701242354663,0.7001788969075005,0.01752598768252286,CKM,0.1485326625983733,0.7001788969075005,True,False
6331,NLGN3,Q9NZ94-2,6,12,14.524170652860718,13.852655331443136,0.6715153214175817,0.017491928934175147,NLGN3,0.1485326625983733,0.6715153214175817,True,False
1578,AK4,P27144,6,12,16.51783125177379,17.042735553704524,-0.5249043019307358,0.01757973628885997,AK4,0.1485326625983733,0.5249043019307358,True,False
9,ARHGAP10,A1A4S6,6,12,13.262265266674858,13.685922765180734,-0.423657498505877,0.017557118751931135,ARHGAP10,0.1485326625983733,0.423657498505877,True,False
1576,ACVR2A,P27037,6,12,14.956481600686905,14.588072372101193,0.3684092285857119,0.01760371607176324,ACVR2A,0.1485326625983733,0.3684092285857119,True,False
6708,NENF,Q9UMX5,6,12,15.271676923205979,14.963340327220822,0.30833659598515695,0.017568890856729826,NENF,0.1485326625983733,0.30833659598515695,True,False
2858,PAK1,Q13153,6,12,16.27162382024409,15.999191034710611,0.27243278553348027,0.017466967595010787,PAK1,0.1485326625983733,0.27243278553348027,True,False
1609,NDUFS1,P28331-2,6,12,17.746967256083757,17.545496520098183,0.2014707359855734,0.017439171523090394,NDUFS1,0.1485326625983733,0.2014707359855734,True,False
1183,TXN,P10599,6,12,19.586211649585387,19.787388401062298,-0.20117675147691116,0.017602813315064362,TXN,0.1485326625983733,0.20117675147691116,True,False
2607,FKBP3,Q00688,6,12,19.02967958196091,18.832487630956308,0.1971919510046014,0.017478918322961754,FKBP3,0.1485326625983733,0.1971919510046014,True,False
3227,PPP1R7,Q15435,6,12,18.45780327538064,18.273862409787643,0.18394086559299794,0.01747039328563571,PPP1R7,0.1485326625983733,0.18394086559299794,True,False
2444,ETF1,P62495,6,12,17.994056003789964,17.892018148799014,0.1020378549909502,0.017593444746024672,ETF1,0.1485326625983733,0.1020378549909502,True,False
1515,PTPRZ1,P23471-2,6,12,14.853991071126572,13.931975396948362,0.9220156741782102,0.017687791963110787,PTPRZ1,0.1485664099898156,0.9220156741782102,True,False
